Products Sold,Customer Type,Product,Store
233,New,Bags,Leeds
185,Existing,Saddles,Birmingham
123,New,Saddles,Birmingham
115,New,Wheels,London
266,Existing,Mudguards,Birmingham
97,New,Saddles,Manchester
130,Existing,Bags,York
180,Existing,Mudguards,Leeds
137,New,Wheels,Birmingham
152,Existing,Saddles,Manchester
129,Existing,Wheels,London
270,New,Mudguards,Leeds
256,New,Mudguards,Birmingham
312,New,Bags,Birmingham
138,Existing,Wheels,Manchester
95,New,Wheels,York
291,New,Mudguards,London
106,New,Saddles,Leeds
218,Existing,Bags,Birmingham
305,New,Bags,York
163,Existing,Saddles,London
251,New,Bags,London
123,New,Saddles,London
110,Existing,Saddles,York
229,Existing,Bags,London
123,New,Wheels,Manchester
78,Existing,Wheels,Birmingham
137,Existing,Wheels,York
258,Existing,Mudguards,Manchester
182,Existing,Mudguards,London
180,New,Mudguards,Manchester
108,Existing,Wheels,Leeds
146,Existing,Saddles,Leeds
158,New,Wheels,Leeds
286,New,Bags,Manchester
246,Existing,Bags,Leeds
171,Existing,Bags,Manchester
269,Existing,Mudguards,York
94,New,Saddles,York
301,New,Mudguards,York
